policy_id,title,keywords,category,category_l,category_m,region_sido,region_zip_first,age_min,age_max,age_limit_yn,income_condition,marriage_code,apply_period_type,apply_period_raw,biz_start,biz_end,provider_main,provider_operator,apply_url,ref_url_1,ref_url_2,raw_expln,raw_support,raw_snippet,notes,created_at,updated_at
20250416005400210713,아이돌봄서비스 신규 및 월120시간 이용자 본인부담금 확대지원,육아,소득·생활,복지문화,취약계층 및 금융지원,경기도,41430,,12.0,N,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,의왕시,,https://uiwang.familynet.or.kr/center/,,,아이돌봄서비스 정부지원(시간) 소진 후 발생하는 경제적 부담 경감을 위하여 지원기준 충족 시 서비스 이용 본인부담금 전액지원,"1. 신규이용자: 이용 첫 회 1일 2시간 본인부담금 전액지원
2. 월120시간 이용자: 120시간 초과분에 대한 본인부담금 전액지원(월 최대 10시간)",아이돌봄서비스 정부지원(시간) 소진 후 발생하는 경제적 부담 경감을 위하여 지원기준 충족 시 서비스 이용 본인부담금 전액지원,,2025-04-16 17:10:07,2025-04-17 09:23:31
20250416005400210712,아픈아이홈케어,육아,소득·생활,복지문화,취약계층 및 금융지원,경기도,41430,,12.0,N,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,의왕시,,https://uiwang.familynet.or.kr/center/,https://blog.naver.com/yesuw21/223785524911?trackingCode=blog_bloghome_searchlist,,아이돌봄지원사업의 질병감염아동서비스 질병범위(법정 전염병 및 유행성 질병)를 모든 질병으로 확대하고 서비스 이용에 따른 본인부담금을 전액 지원하여 서비스 이용부담을 경감하고 보호자의 일·가정 양립 및 아동의 건강하고 안전한 성장에 기여,"1. 맞벌이가정 및 취업한부모가정의 생후3개월~12세 이하인 시설이용 자녀 중 몸이 아파 등원·교가 어려운 아동 대상
2. 1일 최대 12시간, 연간 5일 이내 아이돌봄서비스 이용 본인부담금 전액 지원",아이돌봄지원사업의 질병감염아동서비스 질병범위(법정 전염병 및 유행성 질병)를 모든 질병으로 확대하고 서비스 이용에 따른 본인부담금을 전액 지원하여 서비스 이용부담을 경감하고 보호자의 일·가정 양립 및 아동의 건강하고 안전한 성장에 기여,,2025-04-16 17:00:38,2025-04-17 09:17:49
20250515005400210826,경기도 청년기본소득,보조금,소득·생활,복지문화,취약계층 및 금융지원,경기도,41111,24.0,24.0,N,,결혼 여부 상관없음,기간모집,20251015 ~ 20251114,,,경기도,,https://apply.jobaba.net/special/gibon/bsnsInfo.do,https://youth.gg.go.kr/gg/info/housing-welfare.do?mode=viewTest&arcNo=7805&pager.offset=0&pagerLimit=8,,"행복추구, 삶의 질 향상 등 청년의 사회적 기본권 보장을 지원하는 경기도형 기본소득제도","□ 분기별 25만원 지급 (1인당 최대 100만원 지원)
□ 지급형식 : 시·군 지역화폐 ※ 주민등록표초본 상 주소지(신청기간 기준) 시·군 內
  ○ 시흥, 김포 : 모바일 / 그 외 시군 : 카드","행복추구, 삶의 질 향상 등 청년의 사회적 기본권 보장을 지원하는 경기도형 기본소득제도","□ 문의처 : 시군 청년기본소득 담당부서, 경기도 콜센터(031-120), 경기도미래세대재단 콜센터 (1877-0566)",2025-04-15 13:36:43,2025-05-15 14:00:09
20250414005400210703,경기도 반도체 산업 전문인력 양성사업,교육지원,교육·훈련,교육,미래역량강화,경기도,41111,,,Y,,결혼 여부 상관없음,상시모집,,20230101.0,20251231.0,경기도,,https://aict.snu.ac.kr/,,,"반도체 중소, 중견기업 수요중심 실무형 기술인력 양성","○ (공유대학) 반도체 장비, 소재 및 전문학사 분야 전문인력 양성 
○ (교육인프라 공유활용) 도내 대학·기업 간 교육인프라 공유활용 지원
○ (반도체학교) 도내 중․고생 및 대학생(취업희망자) 대상 반도체 이론․실습 교육
○ (G-SPEC 운영) G-SPEC 공공 교육인프라(교육장비, 클린룸, 실습실 등) 활용 및 운영","반도체 중소, 중견기업 수요중심 실무형 기술인력 양성",,2025-04-14 10:47:58,2025-04-15 13:19:50
20250411005400210701,경기청년 해외진출(일본) 사업,해외진출,취업·일자리,일자리,취업,경기도,41111,19.0,39.0,N,,결혼 여부 상관없음,기간모집,20250401 ~ 20250415,,,재단법인경기도일자리재단,재단법인경기도일자리재단,https://apply.jobaba.net,,,도내 청년들의 글로벌 역량강화 및 해외진출 지원,"□ 일본 취업 노하우와 현지 네트워크를 지닌 전문 강사진의 취업특강 및 1:1 맞춤형 이력서 첨삭과 면접 컨설팅 진행
□ 일본 일자리 정보 제공 및 우수기업 알선과 일본 해외취업박람회 참가 지원
□ 도쿄 현지 취업 박람회 참여를 통한 현지 기업 면접 기회 및 경비 지원(70만원)",도내 청년들의 글로벌 역량강화 및 해외진출 지원,,2025-04-11 11:13:34,2025-04-11 11:13:57
20250410005400210700,AI 면접체험실 운영,장기미취업청년,취업·일자리,일자리,취업,경기도,41430,19.0,39.0,N,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,의왕시,,https://youth.gg.go.kr/gg/index.do,https://youth.gg.go.kr/gg/index.do,,"AI 면접체험을 통해 면접을 가상 체험하면서, 면접에 대핸 불안감 해소 및 면접 역량 강화 등 취업지원",AI  면접 체험 프로그램 제공,"AI 면접체험을 통해 면접을 가상 체험하면서, 면접에 대핸 불안감 해소 및 면접 역량 강화 등 취업지원",문 의 : 의왕시청 기업일자리과 일자리청년팀(☎031-345-2712),2025-04-10 17:32:43,2025-04-11 13:53:07
20250407005400210696,경기청년 기회사다리금융,"대출,금리혜택",소득·생활,복지문화,취약계층 및 금융지원,경기도,41111,25.0,39.0,N,,결혼 여부 상관없음,기간모집,20250421 ~ 20251231,,,경기도,하나은행,https://gg24.gg.go.kr/svcreqst/selectSvcReqst.do?svc_seq=854,,,"ㅇ (목적) 청년들에게 최소한의 금융기회를 제공함으로써 청년층의 경제적 자립과 안정적 금융생활 지원
ㅇ (대상) 도내 주민등록을 둔 25 ~ 39세 청년 
ㅇ (주요내용) 소액·저리·장기 대출 및 수시입출식 특별예금 지원
ㅇ (전달체계) 민원접수 및 요건심사(도) → 대출심사 및 실행(은행)","ㅇ 대출한도 최초 300만원 -> 1년 후 500만원 증액(신용점수 유지 또는 상승 시)
ㅇ 하나의 계좌로 저금리 대출과 우대금리 저축 이용 가능",ㅇ (목적) 청년들에게 최소한의 금융기회를 제공함으로써 청년층의 경제적 자립과 안정적 금융생활 지원 ㅇ (대상) 도내 주민등록을 둔 25 ~ 39세 청년 ㅇ (주요내용) 소액·저리·장기 대출 및 수시입출식 특별예금 지원 ㅇ (전달체계) 민원접수 및 요건심사(도) → 대출심사 및 실행(은행),,2025-04-07 20:35:42,2025-04-18 09:15:19
20250407005400210695,모자건강증진 사업,"맞춤형상담서비스,출산",소득·생활,복지문화,건강,경기도,41430,,,Y,,결혼 여부 상관없음,상시모집,,,,보건소,,https://www.mohw.go.kr/board.es?mid=a10411010100&bid=0019&act=view&list_no=1484219&tag=&nPage=1,https://www.mohw.go.kr/board.es?mid=a10411010100&bid=0019&act=view&list_no=1484219&tag=&nPage=1,,임산부와 태아의 건강증진 도모,"ㅇ (대상) 가임여성 및 임산부
ㅇ (내용) 산전검사, 임산부 배지, 엽산제와 철분제 등 제공
ㅇ (방법) 보건소 방문 또는 온라인(맘편한임신) 신청 후 택배수령",임산부와 태아의 건강증진 도모,,2025-04-07 11:31:07,2025-04-08 09:40:05
20250407005400210694,임신축하금 지원,보조금,소득·생활,복지문화,건강,경기도,41430,,,Y,,결혼 여부 상관없음,상시모집,,,,보건소,,,,,임신부의 건강관리 지원 및 경제적부담 경감,"ㅇ (대상) 의왕시에 주민등록이 되어있는 임신부
ㅇ (주요내용) 산모 1인당 10만원 지역화폐(카드형) 지급
ㅇ (신청방법) 보건소 또는 청계보건지소 방문",임신부의 건강관리 지원 및 경제적부담 경감,,2025-04-07 11:26:12,2025-04-07 17:00:46
20250507005400210788,도심캠퍼스타운 운영,교육지원,교육·훈련,교육,미래역량강화,서울특별시,11110,,,Y,,결혼 여부 상관없음,기간모집,20250818 ~ 20250829,20250301.0,20290228.0,대구광역시,산학협력단,,,,"도심 내 공실, 근대건축물 등을 활용하여 대구권(대구·경산) 대학이 참여하는 통합 공유캠퍼스를 조성하여 교과 및 비교과 강의 운영
* 참여대학 : (대구) 경북대학교, 계명대학교, 계명문화대학교, 대구공업대학교, 대구과학대학교, 대구보건대학교, 수성대학교, 영남이공대학교, 영진전문대학교, (경산) 경일대학교, 대구대학교, 대구가톨릭대학교, 대구한의대학교, 영남대학교, 호산대학교","- 대구 동성로 도심과 연계한 창업 및 체험 위주의 강의 개설
- 강의와 관련된 재료비, 현장실습비 등 지원","도심 내 공실, 근대건축물 등을 활용하여 대구권(대구·경산) 대학이 참여하는 통합 공유캠퍼스를 조성하여 교과 및 비교과 강의 운영 * 참여대학 : (대구) 경북대학교, 계명대학교, 계명문화대학교, 대구공업대학교, 대구과학대학교, 대구보건대학교, 수성대학교, 영남이공대학교, 영진전문대학교, (경산) 경일대학교, 대구대학교,...",,2025-04-07 11:12:12,2025-06-26 15:07:34
20250407005400210693,의왕시 산모건강관리사 본인부담금 지원,"보조금,바우처,출산",소득·생활,복지문화,건강,경기도,41430,,,Y,,결혼 여부 상관없음,상시모집,,,,보건소,,,,,산모회복과 신생아 양육 지원으로 모자건강증진 및 출산가정 경제적 부담 경감,"ㅇ (대상) 의왕시에 출생등록하여 산모신생아 건강관리 서비스를 이용한 가정
※신생아 출생일 기준 부 또는 모가 6개월 이상 시에 주민등록이 되어 있고 거주하는 경우 해당
ㅇ (주요내용) 산모 1인당 최대 50만원(본인부담금의 90%) 현금 지급
ㅇ (신청방법) 서비스 이용 후 의왕시보건소 또는 청계보건지소 방문 신청",산모회복과 신생아 양육 지원으로 모자건강증진 및 출산가정 경제적 부담 경감,,2025-04-07 11:09:43,2025-04-07 17:01:36
20250404005400210691,출산장려금 지원,출산,소득·생활,복지문화,취약계층 및 금융지원,경기도,41430,,,Y,,미혼,상시모집,,,,의왕시,의왕시,https://www.gov.kr/portal/onestopSvc/main#none,https://www.uiwang.go.kr/heal/UWHEAL0405,,출산 가정에 출산장려금 지원으로 경제적 부담 경감 및  출산 장려 분위기 조성,"출생순위별  출산장려금 현금 지급
- 첫째 100만원, 둘째 200만원, 셋째 300만원, 넷째 이상 500만원
- 쌍생아 이상의 경우에는 출생아별로 순서 산정 후 지급",출산 가정에 출산장려금 지원으로 경제적 부담 경감 및 출산 장려 분위기 조성,,2025-04-04 16:24:11,2025-04-04 16:35:30
20250404005400210689,의왕시 산후조리비 지원,출산,소득·생활,복지문화,취약계층 및 금융지원,경기도,41430,,,Y,,미혼,상시모집,,,,의왕시,의왕시,https://www.gov.kr/portal/onestopSvc/main#none,https://www.uiwang.go.kr/heal/UWHEAL0405,,출산가정에 산후조리비 지원으로 산후 건강보호 및 건전한 출산·양육 환경 조성,산모 1인당 현금 50만원 지원,출산가정에 산후조리비 지원으로 산후 건강보호 및 건전한 출산·양육 환경 조성,,2025-04-04 14:35:06,2025-04-04 16:35:09
20250402005400210685,공유물품 대여사업 운영,교육지원,소득·생활,복지문화,건강,경기도,41430,,,Y,,결혼 여부 상관없음,상시모집,,20250102.0,20251231.0,의왕시,의왕시,,,,청년에게 일상생활에 필요한 물품을 지원하여 안정적인 경제활동과 공유경제 할성화 도모,"- 공유 물품대여 서비스 운영: 공구세트, 캠핑용품
- 대여물품: 여행가방, 그늘막, 침량, 켐핑이자, 캠핑테이블, 화로대, 토치, 공구세트 등",청년에게 일상생활에 필요한 물품을 지원하여 안정적인 경제활동과 공유경제 할성화 도모,문 의 : 의왕시청 기업일자리과 일자리청년팀(☎031-345-2712),2025-04-02 16:58:52,2025-04-09 15:31:39
20250402005400210684,청년 재능자판기 운영,장기미취업청년,취업·일자리,일자리,취업,경기도,41430,19.0,39.0,N,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,의왕시,의왕시,,,,관내 청년공예가의 공예품을 판매할 수 있는 장을 마련하여 청년공예가의 판로지원 및 커뮤니티 활성화에 기여함,공예품 판매대 설치 및 운영,관내 청년공예가의 공예품을 판매할 수 있는 장을 마련하여 청년공예가의 판로지원 및 커뮤니티 활성화에 기여함,문 의 : 의왕시청 기업일자리과 일자리청년팀(☎031-345-2712),2025-04-02 15:30:15,2025-04-09 15:31:10
20250402005400210683,청년공간 운영사업,교육지원,소득·생활,복지문화,문화활동,경기도,41430,19.0,39.0,N,,결혼 여부 상관없음,상시모집,,20250102.0,20251231.0,의왕시,의왕시,https://www.uiwang.go.kr/UWKORWEL1601,,,"청년들의 취업 및 다양한 활동을 지원하고, 힐링과 소통의 역할을 수행할 수 있는 청년 전용 공간 
  운영","- 청년 휴식공간 제공 및 취업 역량강화 프로그램 운영 
- 청년 심리검사 및 상담
- 강의실 대관 및 스터디룸 예약제 운영 등","청년들의 취업 및 다양한 활동을 지원하고, 힐링과 소통의 역할을 수행할 수 있는 청년 전용 공간 운영",문 의 : 의왕시청 기업일자리과 일자리청년팀(☎031-345-2712),2025-04-02 15:09:28,2025-04-09 15:30:28
20250402005400110682,규제과학 인재양성 및 글로벌 협력연구,교육지원,교육·훈련,교육,미래역량강화,서울특별시,11110,,,Y,,결혼 여부 상관없음,상시모집,,20210401.0,20251231.0,기획조정과,,https://www.nifds.go.kr/index.do,https://www.nifds.go.kr/index.do,,"식의약 규제과학 분야 석박사 (비)학위과정, 취업 연계 프로그램, 현장체험 등 운영 및 글로벌 우수 대학, 연구소 등과의 교류","전일제, 부분제 석박사 학위과정 지원 / 식의약 글로벌 아카데미 등 장단기 현장체험 프로그램 운영 / 취업 연계 설명회 및 취업 소개 플랫폼 운영 / 존스 홉킨스 대학 등 글로벌 우수 대학, 연구소와의 공동연구, 정보교류, 인력 파견 등","식의약 규제과학 분야 석박사 (비)학위과정, 취업 연계 프로그램, 현장체험 등 운영 및 글로벌 우수 대학, 연구소 등과의 교류",,2025-04-02 14:49:13,2025-04-03 09:17:06
20250502005400110774,청년월세 한시 특별지원,보조금,주거지원,주거,전월세 및 주거급여 지원,서울특별시,11110,19.0,34.0,N,청년 원가구 소득이 기준 중위소득 100% 이하이면서 청년가구 소득이 기준 중위소득 60% 이하,결혼 여부 상관없음,기간모집,20250101 ~ 20250228,20250301.0,20251231.0,국토교통부,강원특별자치도,,,,경제적 어려움을 겪는 저소득 청년층의 주거비 부담 경감을 위해 임대료(월세) 한시적 지원,월 최대 20만원 임대료 지원(최대 24개월),경제적 어려움을 겪는 저소득 청년층의 주거비 부담 경감을 위해 임대료(월세) 한시적 지원,,2025-04-02 11:28:44,2025-07-16 15:25:16
